-0.04463232,0.01127511,0.05724487,-0.038168,-0.01912138,0.03199038,-0.03383593,-0.02079847,0.03852168,-0.01799209,-0.01664791,0.03935984,-0.006491862,-0.005619526,0.03911555,32.11159,8.19659,15.58515,19.54396,CLOSE
-0.04639781,0.01141104,0.05186972,-0.04006114,-0.01692227,0.02447867,-0.03668592,-0.01867262,0.0321275,-0.02186505,-0.01477695,0.03498691,-0.01061716,-0.003910542,0.03733906,33.48306,9.238823,15.78305,20.99431,CLOSE
-0.04455889,0.01206243,0.05105796,-0.03950069,-0.01673526,0.02208853,-0.03566254,-0.01847178,0.03001785,-0.0213583,-0.01442569,0.03303766,-0.0105494,-0.0032942,0.03643632,36.02848,10.23873,15.97248,22.25294,CLOSE
-0.04069275,0.01353511,0.04217336,-0.03442072,-0.01408264,0.00791496,-0.02883594,-0.01661772,0.01633808,-0.01567568,-0.01215148,0.02308252,-0.009370454,-0.001877397,0.03052974,47.54073,15.88509,23.96315,26.08611,CLOSE
-0.04117809,0.009412616,0.04631984,-0.03524752,-0.01534426,0.009784102,-0.02945944,-0.0192703,0.0174554,-0.01553374,-0.0163922,0.02308455,-0.007531259,-0.007294863,0.03099892,44.94051,15.09934,22.00743,25.71073,CLOSE
-0.05431019,0.01225805,0.03744385,-0.04198562,-0.01798531,0.01468164,-0.03664723,-0.02156571,0.02232403,-0.0222945,-0.01917541,0.02659261,-0.01156387,-0.009806275,0.03311628,35.84159,11.94123,16.65384,23.27744,CLOSE
-0.05217531,0.0089809,0.03335363,-0.04075313,-0.01860002,0.009993941,-0.03582473,-0.02242178,0.01816371,-0.02478778,-0.01922137,0.02649954,-0.0172617,-0.00796774,0.03565073,37.03588,12.84234,17.61602,23.1244,CLOSE
-0.05090033,0.007467449,0.0312272,-0.03913854,-0.01834556,0.005988508,-0.03322641,-0.02235302,0.01450047,-0.02240377,-0.01927206,0.02273807,-0.01722826,-0.008803815,0.03314462,38.95603,14.74252,18.6264,23.80429,CLOSE
-0.04767673,0.005535603,0.03054732,-0.0377584,-0.01745516,0.001459062,-0.03116114,-0.02167651,0.01087663,-0.01992179,-0.018897,0.01912224,-0.01559794,-0.009752154,0.0293715,42.42115,17.10911,20.39985,24.32759,CLOSE
-0.04573813,0.005974054,0.03074366,-0.03633649,-0.01550749,-0.001235247,-0.02972833,-0.0200085,0.009673715,-0.01860154,-0.0177379,0.01775801,-0.01480808,-0.009309322,0.02739018,45.6613,20.00979,21.39274,24.07447,CLOSE
-0.03521397,0.009087324,0.04309708,-0.03392272,-0.002070606,-0.007416904,-0.03020338,-0.008725971,0.005346715,-0.01882545,-0.01121697,0.01489496,-0.01385251,-0.006903201,0.02544469,64.12415,25.2907,27.9949,24.65158,CLOSE
0.007877342,0.07507986,-0.04586115,-0.01689941,0.03265765,-0.04171547,-0.0187709,0.01581287,-0.03646961,-0.0222354,0.001238972,-0.02064288,-0.03265805,-0.002835572,-0.009452015,30.50743,15.55503,26.95827,27.63711,CLOSE
0.0280081,0.06823519,-0.010061,0.02366795,0.0253672,-0.02588335,0.01488052,0.01958433,-0.03049845,-0.002104595,0.00863868,-0.02775636,-0.01709235,0.01215121,-0.03018349,34.54134,14.96972,30.45514,23.98389,CLOSE
0.03446154,0.06951341,-0.02266404,0.02059826,0.01851419,-0.02728119,0.01074065,0.01258036,-0.03061709,-0.005340442,0.005490601,-0.02608135,-0.01964004,0.009439081,-0.02869073,33.67096,17.61707,31.06996,22.46587,CLOSE
0.03319694,0.06933564,-0.02504668,0.01941314,0.01814017,-0.02777076,0.01022131,0.01190728,-0.0305576,-0.005820036,0.004997313,-0.02565393,-0.02022449,0.008507311,-0.02798709,33.27962,16.93031,31.53872,22.74161,CLOSE
0.03411329,0.06898609,-0.02421886,0.01878266,0.01952597,-0.02802372,0.009785734,0.0103969,-0.0290747,-0.006305851,0.002857,-0.02487645,-0.02008025,0.004636496,-0.02669713,32.01843,17.88193,34.26069,22.59911,CLOSE
0.02237704,0.0708383,-0.02966234,0.02032287,0.02058703,-0.02882594,0.01097989,0.01078793,-0.02924132,-0.00463479,0.002341241,-0.02584353,-0.01989517,0.002792656,-0.02828449,32.07226,17.34638,33.05773,24.86851,CLOSE
0.01108511,0.06968561,-0.03862816,0.0158396,0.02002329,-0.03370371,0.005097337,0.01162928,-0.03408721,-0.007094357,0.002935857,-0.0270198,-0.02402496,-0.0002094805,-0.02598339,32.36782,18.03382,25.91609,28.70494,CLOSE
0.001256574,0.06740108,-0.05042049,-0.01114554,0.01635662,-0.04452237,-0.01457407,0.004984319,-0.03960437,-0.02064627,-0.005306631,-0.02336705,-0.03143102,-0.007719696,-0.01234546,35.64318,14.19648,26.78325,26.75198,CLOSE
-0.006943442,0.06428975,-0.05668464,-0.01902034,0.01716748,-0.04458621,-0.01744531,0.001933873,-0.03439832,-0.02215943,-0.006963372,-0.0190767,-0.03182218,-0.008887261,-0.006926358,31.68011,17.03885,27.52962,27.60439,CLOSE
-0.01773479,0.06091461,-0.05506694,-0.01579225,0.01323515,-0.03713581,-0.02012941,0.002913117,-0.02997106,-0.02335036,-0.005522132,-0.01614308,-0.03221923,-0.008960903,-0.003446519,28.6407,17.20368,26.45843,28.1245,CLOSE
-0.01642378,0.06208155,-0.05685756,-0.02048599,0.01352376,-0.04117006,-0.0221997,0.002777845,-0.03209627,-0.02447084,-0.00607416,-0.01685083,-0.03269877,-0.009231985,-0.004383087,31.19286,14.72349,25.91009,26.45914,CLOSE
-0.01777176,0.06145468,-0.05612081,-0.0194235,0.01243782,-0.03977981,-0.02191905,0.002078563,-0.03105044,-0.02416758,-0.006409794,-0.01642734,-0.03250562,-0.009561747,-0.004126579,31.34472,15.4834,25.65709,26.40001,CLOSE
-0.01892538,0.05861911,-0.05723512,-0.01700753,0.01032242,-0.03836006,-0.02166921,0.001337349,-0.03053993,-0.02442483,-0.006596595,-0.01656067,-0.03285624,-0.009160846,-0.004175365,30.75426,16.3304,25.08015,26.23235,CLOSE
-0.01690635,0.06003979,-0.05527055,-0.01585544,0.01240516,-0.03941721,-0.01972251,0.002363563,-0.03168285,-0.02334317,-0.005983651,-0.01819742,-0.03250502,-0.009028256,-0.00640595,30.09271,16.01481,25.07419,26.32665,CLOSE
0.01371451,0.06777239,-0.0401569,0.006142557,0.01716104,-0.04523951,-0.001091428,0.008339137,-0.04072952,-0.01187358,-0.0005244911,-0.03131682,-0.0252928,-0.001672864,-0.02870274,38.22026,12.67588,22.81215,20.67518,CLOSE
0.0134039,0.06635565,-0.03831562,0.008792326,0.01751572,-0.0452818,0.002471335,0.01154155,-0.04132617,-0.009779114,0.003489316,-0.03340271,-0.02302251,0.003450096,-0.03445211,38.22603,8.877878,21.7321,17.38769,CLOSE
0.01344163,0.06622806,-0.03788939,0.008202471,0.01699892,-0.04481331,0.002479017,0.01115119,-0.04115796,-0.009742893,0.003670305,-0.03335795,-0.02311915,0.004564881,-0.03517857,38.8485,8.475237,21.40033,16.93445,CLOSE
0.01468521,0.06626242,-0.0375748,0.00834363,0.01715836,-0.04448414,0.002721511,0.01116645,-0.04129434,-0.009492826,0.003909349,-0.03359467,-0.02301251,0.005628824,-0.03582382,38.68872,8.632083,21.06782,16.84988,CLOSE
0.01672728,0.06583893,-0.03827056,0.007843673,0.01669988,-0.0453172,0.002043247,0.009762794,-0.04209855,-0.01012271,0.003566831,-0.03293893,-0.02352843,0.005459696,-0.03565612,38.99439,9.660295,20.83312,16.28529,CLOSE
0.006451868,0.06357092,-0.04950219,0.008971192,0.01285639,-0.03790358,0.003034249,0.006803662,-0.03685522,-0.00887306,-0.001892775,-0.0280208,-0.02318426,-0.005163699,-0.02475765,33.91114,11.44224,26.28854,25.87277,CLOSE
0.001582354,0.06045347,-0.05433044,0.007127587,0.01218128,-0.03695101,0.0001899712,0.005685657,-0.03624579,-0.01070999,-0.003344893,-0.02633089,-0.02433643,-0.007069856,-0.02026746,31.03674,13.70288,27.27898,28.27676,CLOSE
0.0001030676,0.06045739,-0.05436286,0.007105451,0.01321989,-0.03564358,-0.0007596575,0.006155908,-0.03539479,-0.0111739,-0.003265947,-0.02550268,-0.02444543,-0.007408798,-0.01869509,29.46663,15.74677,27.80784,29.26616,CLOSE
-0.008371342,0.0604894,-0.05427824,-0.001978684,0.01462224,-0.03351283,-0.01062101,0.005052358,-0.03215224,-0.01727399,-0.005029023,-0.0215793,-0.02855555,-0.01058301,-0.01296991,24.60437,20.73833,27.6682,27.30177,CLOSE
-0.008096714,0.06033607,-0.05400702,-0.001132358,0.01432848,-0.03350508,-0.0099549,0.004879653,-0.032175,-0.0168735,-0.005058646,-0.02178901,-0.02814861,-0.01026502,-0.0134781,25.26247,20.88265,27.68675,26.94967,CLOSE
-0.009178434,0.06028974,-0.05334328,-0.0009302497,0.01432449,-0.03333828,-0.009788208,0.004847944,-0.032038,-0.01669728,-0.005132526,-0.02179885,-0.02782379,-0.01025328,-0.01361376,25.67479,21.04905,27.73082,26.74232,CLOSE
-0.009603091,0.06028487,-0.05303787,-0.0008809902,0.01432613,-0.03326192,-0.009703606,0.004841805,-0.03199321,-0.01660642,-0.005167186,-0.02181345,-0.02768294,-0.0102756,-0.01368695,25.85725,21.05575,27.7541,26.67084,CLOSE
-0.02739244,0.05507736,-0.05236384,-0.01259759,0.01062542,-0.03251496,-0.01900749,0.002393544,-0.02892977,-0.02234494,-0.005997956,-0.01607174,-0.03033056,-0.009166151,-0.004406333,26.60743,17.61579,26.42653,26.91956,CLOSE
-0.05119119,0.02544743,0.0403941,-0.03887606,0.01058257,-0.003603697,-0.03701697,-0.001367003,0.002042651,-0.02612663,-0.01084113,0.007259905,-0.01935339,-0.01542735,0.01835608,41.70906,19.19647,23.06728,26.38203,CLOSE
-0.05644432,0.03495079,0.03535095,-0.03908937,0.01243463,0.0004229844,-0.03747645,0.0003178418,0.004529595,-0.02665206,-0.01023054,0.008248866,-0.01887796,-0.0161958,0.01806018,30.59364,18.23766,22.95817,26.45066,CLOSE
-0.05648027,0.03530228,0.03420022,-0.03871669,0.01271534,0.001689106,-0.03724053,0.0009050667,0.005205989,-0.02646429,-0.009928972,0.008668572,-0.01838998,-0.01667792,0.01815993,28.11751,17.62115,23.25641,27.08083,CLOSE
-0.05521897,0.03313196,0.03631464,-0.0384372,0.01375544,0.003142893,-0.036916,0.001591235,0.005987763,-0.02622035,-0.009769857,0.008686721,-0.01804058,-0.01777053,0.01768303,27.19936,17.75683,23.67478,27.8301,CLOSE
-0.05458552,0.03209215,0.03891006,-0.03838813,0.01325685,0.006120533,-0.03685817,0.001911014,0.007322043,-0.02598447,-0.01079163,0.009265691,-0.01772863,-0.01947248,0.01751676,25.32709,16.06157,25.62774,27.22432,CLOSE
-0.05490227,0.0334684,0.04052427,-0.03867595,0.01265469,0.007137954,-0.03674618,0.001099467,0.008168101,-0.02575052,-0.01150742,0.009818196,-0.017223,-0.02015603,0.01787049,25.41578,16.29128,25.65862,26.98458,CLOSE
-0.05482524,0.02982464,0.04164797,-0.03982195,0.0125457,0.00630033,-0.03783922,0.001214445,0.007576555,-0.02630847,-0.01141843,0.009446651,-0.01821163,-0.02049187,0.01785424,27.12139,15.65108,25.39198,26.79963,CLOSE
-0.05430614,0.02692005,0.04255325,-0.04024421,0.01217648,0.00621736,-0.038251,0.001160592,0.007423013,-0.02649954,-0.01111111,0.009494245,-0.01822048,-0.02107987,0.01802757,28.05403,15.09757,24.76331,27.82172,CLOSE
-0.05427915,0.02507341,0.04385182,-0.04063829,0.01157877,0.007080793,-0.03800266,0.000264585,0.008054644,-0.02608388,-0.01129487,0.009980232,-0.017143,-0.0216637,0.01813009,27.93653,15.42646,24.05721,28.74562,CLOSE
-0.0539302,0.02273688,0.04319605,-0.03980212,0.01123354,0.00507167,-0.03637048,-0.0005779564,0.006659508,-0.02525337,-0.01132312,0.009187907,-0.01636063,-0.02077702,0.01876658,30.14392,16.82012,23.85926,29.76657,CLOSE
-0.05109164,0.01850945,0.04457355,-0.03943087,0.01109669,0.003554463,-0.03575164,-0.001574576,0.005808204,-0.02467164,-0.01201105,0.008421928,-0.01682467,-0.02044788,0.01922458,34.61004,18.58914,24.10558,28.85947,CLOSE
-0.05060831,0.01743913,0.04443258,-0.03924798,0.01073542,0.002751648,-0.03544031,-0.002078891,0.005397856,-0.02421051,-0.01223129,0.00827539,-0.01670181,-0.01963949,0.0190939,35.98397,19.14272,24.30061,28.09734,CLOSE
-0.05144754,0.0181976,0.04416251,-0.03927239,0.01011512,0.003116697,-0.03535406,-0.002419919,0.005783409,-0.02398811,-0.01241899,0.00866735,-0.0160628,-0.0196743,0.01911223,34.8882,18.86252,24.31297,28.1192,CLOSE
-0.05231602,0.01906747,0.04400069,-0.03910946,0.009506553,0.003354311,-0.03551913,-0.002806753,0.005960047,-0.02402632,-0.01266211,0.008810461,-0.01575609,-0.01962319,0.0188719,34.04809,18.64384,24.11201,27.95901,CLOSE
-0.05352826,0.01926577,0.04313731,-0.03906404,0.009706408,0.002916664,-0.03599024,-0.002467483,0.005305886,-0.02466715,-0.01246506,0.008242458,-0.01625639,-0.01947698,0.01813108,33.45845,18.25948,23.78859,28.11314,CLOSE
-0.05307765,0.01785767,0.04378831,-0.03953534,0.009792238,0.00322175,-0.03629249,-0.002566934,0.005525142,-0.02494469,-0.01256722,0.008362651,-0.01628716,-0.01940078,0.01821014,33.77108,18.30176,23.52808,28.1015,CLOSE
-0.0516144,0.01523054,0.04384956,-0.03997505,0.009181529,0.001829773,-0.03628602,-0.003463984,0.004518002,-0.02462667,-0.013078,0.007756948,-0.01681967,-0.02011028,0.01865438,36.75861,18.86571,23.62665,28.04493,CLOSE
-0.05084365,0.01430097,0.04429826,-0.03972016,0.007514626,0.00176087,-0.03617497,-0.004341125,0.004488915,-0.02426018,-0.01348105,0.008037299,-0.0161892,-0.02113584,0.01960418,37.76599,18.06744,23.57157,29.03691,CLOSE
-0.05612786,0.01322058,0.04204804,-0.03983086,-0.0002039373,0.002212524,-0.03527056,-0.01042548,0.005636811,-0.0218199,-0.0175609,0.01056951,-0.01300021,-0.0218178,0.02176297,35.21595,17.00519,24.66677,26.40282,CLOSE
-0.06064084,0.002033472,0.04706445,-0.04119628,-0.01557809,0.01235971,-0.03425683,-0.02253044,0.01472148,-0.01889509,-0.02444664,0.01825222,-0.008869715,-0.02266365,0.02853474,29.79916,12.68722,20.24484,22.60565,CLOSE
-0.06347542,-0.01020759,0.04602861,-0.03616914,-0.02964652,0.01920736,-0.02808457,-0.03404111,0.02029991,-0.01225151,-0.03118157,0.02387708,-0.003234908,-0.02560341,0.03336924,29.40434,10.48032,18.93881,19.61534,CLOSE
-0.05781139,-0.01975363,0.04754698,-0.03353174,-0.03332263,0.01648766,-0.02585504,-0.03753477,0.01844692,-0.01212242,-0.03528929,0.02534652,-0.002548046,-0.02880096,0.034145,29.2797,10.32388,18.31621,18.60958,CLOSE
-0.015648,-0.03733355,0.06191576,-0.01866832,-0.04184794,0.02695823,-0.01005273,-0.04201031,0.02891499,0.003044778,-0.03286612,0.0282864,0.01293366,-0.02286774,0.03343725,26.37042,9.555161,16.36604,20.02002,CLOSE
-0.01083782,-0.03536779,0.06180489,-0.017203,-0.04101521,0.02196211,-0.009463339,-0.04299569,0.0250386,0.002161038,-0.03505778,0.02650434,0.0110752,-0.02462983,0.03234911,33.06075,9.724839,15.21007,19.78422,CLOSE
-0.009340316,-0.0366298,0.05908793,-0.02076758,-0.04055226,0.01998538,-0.01285888,-0.04367822,0.02452838,-0.001195336,-0.03911483,0.03052497,0.009362569,-0.02760619,0.03524131,34.95428,10.67676,15.57316,19.14138,CLOSE
-0.01097844,-0.03634018,0.06006986,-0.01974361,-0.04081911,0.02083862,-0.01184658,-0.04407322,0.02558649,-0.0008326545,-0.03948814,0.0322929,0.009478778,-0.02722448,0.03568369,33.6495,10.63201,15.15267,18.49493,CLOSE
-0.02118214,-0.02384728,0.06246126,-0.02049172,-0.03390944,0.0285328,-0.01275183,-0.03684461,0.03356898,-0.001065567,-0.02915484,0.03330964,0.007084854,-0.0177002,0.03941578,27.94907,10.67817,14.46162,20.03605,CLOSE
0.01416947,-0.03262484,0.05865079,-0.01955281,-0.03958327,0.02648789,-0.00804168,-0.04064709,0.0271976,0.005490303,-0.0363363,0.03162742,0.0179148,-0.02727658,0.04253453,43.35439,12.98217,17.40908,20.49734,CLOSE
0.009839699,-0.03280133,0.0586431,-0.01788183,-0.03943074,0.02437186,-0.008024812,-0.04198951,0.0243504,0.004519388,-0.03845173,0.030568,0.01557845,-0.02735066,0.03532666,40.99389,11.80918,16.8551,19.36623,CLOSE
0.01010236,-0.0351299,0.05670452,-0.01950666,-0.03995883,0.0286603,-0.008682832,-0.04211211,0.02692789,0.00489895,-0.03721815,0.02695417,0.01659974,-0.02774233,0.02712792,37.49125,12.14249,16.27836,18.91532,CLOSE
