-0.07460795,0.02066746,0.01365277,-0.04246348,-0.009802699,0.005051792,-0.03262724,-0.01589099,0.01251668,-0.01836958,-0.01566163,0.02014223,-0.009976614,-0.01020512,0.03073841,28.37621,17.70138,24.26092,25.43139,CLOSE
-0.07487588,0.02294895,0.008709431,-0.04350644,-0.00652352,0.003635615,-0.03439691,-0.0134005,0.01093191,-0.01999039,-0.01390928,0.01925531,-0.01169202,-0.008861661,0.02974883,25.49708,17.18065,24.86092,25.45559,CLOSE
-0.07421697,0.02075908,0.01347485,-0.04364961,-0.007231295,0.005750686,-0.03314602,-0.01456159,0.01206076,-0.01840443,-0.01505429,0.01977399,-0.009983242,-0.01003698,0.0298782,24.86837,17.75466,25.20496,25.13395,CLOSE
-0.07421055,0.0208331,0.01328284,-0.04376185,-0.006987065,0.005684376,-0.03321782,-0.01442561,0.01200399,-0.01850604,-0.01499507,0.01974142,-0.01010535,-0.01004729,0.02989209,24.59555,17.83548,25.19365,25.09082,CLOSE
-0.07706087,0.02332243,0.005356491,-0.04676788,-0.003890902,0.004889995,-0.03491479,-0.01184949,0.01045966,-0.01985128,-0.01242077,0.01865193,-0.01104789,-0.007684827,0.02947158,21.62024,16.91107,25.52571,26.96753,CLOSE
-0.07582048,0.01824909,-0.001556307,-0.0467107,-0.009668022,0.005880475,-0.03281224,-0.01466516,0.01310968,-0.01766046,-0.01285028,0.02105302,-0.009804171,-0.006151676,0.0307616,26.46442,17.7091,25.90504,25.51256,CLOSE
-0.04416843,0.01107809,0.0584864,-0.0376303,-0.01935986,0.03363457,-0.03315298,-0.02113509,0.03987858,-0.01722886,-0.0170691,0.04021171,-0.005628256,-0.00605613,0.03931725,31.54474,7.964816,15.38464,19.2357,CLOSE
-0.04510101,0.01139134,0.05644903,-0.03880201,-0.01873413,0.03093839,-0.03461892,-0.02033263,0.03773257,-0.01882957,-0.01624256,0.03889087,-0.007308422,-0.005282253,0.03899929,32.20557,8.352871,15.60656,19.65234,CLOSE
-0.0394552,0.01250294,0.04363573,-0.03394954,-0.0138028,0.007443815,-0.02819089,-0.01672617,0.01625365,-0.01515975,-0.01278308,0.02305585,-0.009087559,-0.002915412,0.03048497,48.4518,16.93503,24.0683,25.3502,CLOSE
-0.04117809,0.009412616,0.04631984,-0.03524752,-0.01534426,0.009784102,-0.02945944,-0.0192703,0.0174554,-0.01553374,-0.0163922,0.02308455,-0.007531259,-0.007294863,0.03099892,44.94051,15.09934,22.00743,25.71073,CLOSE
-0.04246886,0.009420127,0.04592803,-0.0357441,-0.01565868,0.01029971,-0.03004186,-0.01956797,0.0177806,-0.01590466,-0.01672238,0.02331579,-0.007578067,-0.007666618,0.03124434,43.77405,14.55311,21.72814,25.67675,CLOSE
-0.05088346,0.01084718,0.04313976,-0.03877574,-0.01687139,0.01451156,-0.03369916,-0.02065244,0.02122766,-0.01850659,-0.01818171,0.02541596,-0.008357409,-0.00919047,0.03263083,36.90857,11.8262,19.20921,24.80233,CLOSE
-0.05217531,0.0089809,0.03335363,-0.04075313,-0.01860002,0.009993941,-0.03582473,-0.02242178,0.01816371,-0.02478778,-0.01922137,0.02649954,-0.0172617,-0.00796774,0.03565073,37.03588,12.84234,17.61602,23.1244,CLOSE
-0.05090033,0.007467449,0.0312272,-0.03913854,-0.01834556,0.005988508,-0.03322641,-0.02235302,0.01450047,-0.02240377,-0.01927206,0.02273807,-0.01722826,-0.008803815,0.03314462,38.95603,14.74252,18.6264,23.80429,CLOSE
-0.04767673,0.005535603,0.03054732,-0.0377584,-0.01745516,0.001459062,-0.03116114,-0.02167651,0.01087663,-0.01992179,-0.018897,0.01912224,-0.01559794,-0.009752154,0.0293715,42.42115,17.10911,20.39985,24.32759,CLOSE
-0.04419881,0.005616307,0.03564546,-0.03540293,-0.01378444,-0.002691299,-0.02906346,-0.01833454,0.008934408,-0.01762706,-0.01653498,0.01776206,-0.01389901,-0.008503765,0.02665246,50.18842,21.56884,23.82965,23.53569,CLOSE
-0.04814142,0.04177296,0.002376169,-0.02730427,0.01008901,-0.02252233,-0.03155189,0.0003459454,-0.01307347,-0.02669895,-0.007767886,-0.0004392564,-0.02694158,-0.008401245,0.01219183,44.21885,22.72852,27.11231,24.29338,CLOSE
0.03241894,0.06921339,-0.02501515,0.01908145,0.01936689,-0.02802914,0.01069649,0.01101553,-0.02903301,-0.005967394,0.003454238,-0.02493221,-0.02002594,0.005678892,-0.02710718,32.09975,16.25629,34.74821,22.80982,CLOSE
0.02095117,0.07087255,-0.03008416,0.02036533,0.02042243,-0.02864718,0.01077853,0.01065308,-0.02919304,-0.004536055,0.002086848,-0.02567583,-0.01982404,0.00205785,-0.02812082,32.49243,17.76037,32.83582,25.12719,CLOSE
0.01108511,0.06968561,-0.03862816,0.0158396,0.02002329,-0.03370371,0.005097337,0.01162928,-0.03408721,-0.007094357,0.002935857,-0.0270198,-0.02402496,-0.0002094805,-0.02598339,32.36782,18.03382,25.91609,28.70494,CLOSE
0.005612645,0.06847903,-0.0437966,0.009514511,0.01886624,-0.03795275,-0.000893116,0.01022422,-0.03711146,-0.01053446,0.0009298921,-0.02749005,-0.02688094,-0.003830373,-0.02341425,31.81601,17.75717,23.61854,29.03987,CLOSE
-0.001323234,0.06575379,-0.05428481,-0.01531795,0.01603925,-0.04489571,-0.01684932,0.002942771,-0.03757936,-0.02190528,-0.006451637,-0.02129269,-0.03193432,-0.008180231,-0.009574234,34.66933,15.48967,26.83931,26.85914,CLOSE
-0.01817189,0.05973944,-0.05610257,-0.01588454,0.01181519,-0.03662989,-0.02112977,0.00251317,-0.02975529,-0.0240402,-0.005559504,-0.01555532,-0.03252034,-0.00865829,-0.00243634,29.25059,17.1681,26.26575,28.14294,CLOSE
-0.01780424,0.06074077,-0.05858856,-0.02315042,0.01344752,-0.04059613,-0.02398158,0.002452582,-0.03105131,-0.02569818,-0.005951136,-0.01535583,-0.03310969,-0.008487761,-0.001894116,30.6735,14.74099,25.99032,27.06326,CLOSE
-0.01786029,0.05980092,-0.0569289,-0.01689944,0.01063427,-0.03826153,-0.02136262,0.001356691,-0.0303719,-0.02409751,-0.006667882,-0.01649636,-0.03259748,-0.009475708,-0.004240513,31.27637,16.50957,25.2403,26.3045,CLOSE
-0.01095409,0.06057495,-0.05723062,-0.01348461,0.01361609,-0.04227886,-0.01706532,0.00292027,-0.0344854,-0.02219946,-0.00606522,-0.02109885,-0.03219449,-0.008740276,-0.009625554,29.608,15.27916,25.35131,26.42048,CLOSE
-0.00216594,0.06339204,-0.05612528,-0.009990688,0.01575014,-0.04579079,-0.01319034,0.004631013,-0.03781942,-0.0204931,-0.005389005,-0.02444816,-0.03161199,-0.007310957,-0.01395965,30.98457,13.74505,26.24926,25.83984,CLOSE
0.0007677227,0.06441545,-0.0513328,-0.01256654,0.01592252,-0.05035222,-0.01584155,0.004960299,-0.04149172,-0.02235071,-0.004173338,-0.02752993,-0.03279304,-0.004522592,-0.01676929,36.36376,12.62644,22.36319,23.67293,CLOSE
0.01334571,0.06618565,-0.04139575,0.008174874,0.01290745,-0.03833327,0.001876153,0.005307972,-0.03531301,-0.00997337,-0.001653433,-0.02655691,-0.02508534,-0.003565699,-0.02652404,38.7097,13.05011,26.37988,22.85855,CLOSE
0.001582354,0.06045347,-0.05433044,0.007127587,0.01218128,-0.03695101,0.0001899712,0.005685657,-0.03624579,-0.01070999,-0.003344893,-0.02633089,-0.02433643,-0.007069856,-0.02026746,31.03674,13.70288,27.27898,28.27676,CLOSE
0.0001030676,0.06045739,-0.05436286,0.007105451,0.01321989,-0.03564358,-0.0007596575,0.006155908,-0.03539479,-0.0111739,-0.003265947,-0.02550268,-0.02444543,-0.007408798,-0.01869509,29.46663,15.74677,27.80784,29.26616,CLOSE
-0.008371342,0.0604894,-0.05427824,-0.001978684,0.01462224,-0.03351283,-0.01062101,0.005052358,-0.03215224,-0.01727399,-0.005029023,-0.0215793,-0.02855555,-0.01058301,-0.01296991,24.60437,20.73833,27.6682,27.30177,CLOSE
-0.02739244,0.05507736,-0.05236384,-0.01259759,0.01062542,-0.03251496,-0.01900749,0.002393544,-0.02892977,-0.02234494,-0.005997956,-0.01607174,-0.03033056,-0.009166151,-0.004406333,26.60743,17.61579,26.42653,26.91956,CLOSE
-0.05642432,0.03536576,0.03404909,-0.03870439,0.01266733,0.001171768,-0.03731531,0.0008796155,0.004828393,-0.02659432,-0.009893805,0.008441687,-0.01873407,-0.0164088,0.01808101,28.73952,17.66531,23.157,26.8032,CLOSE
-0.05648027,0.03530228,0.03420022,-0.03871669,0.01271534,0.001689106,-0.03724053,0.0009050667,0.005205989,-0.02646429,-0.009928972,0.008668572,-0.01838998,-0.01667792,0.01815993,28.11751,17.62115,23.25641,27.08083,CLOSE
-0.05533224,0.03373,0.04096913,-0.03898264,0.01232424,0.007404536,-0.03688876,0.0007209778,0.008352369,-0.02587421,-0.01183283,0.00988242,-0.01728085,-0.02040085,0.01788506,25.46299,16.28206,25.48971,26.73262,CLOSE
-0.05550265,0.03191692,0.0409649,-0.03953942,0.01218167,0.006615192,-0.0374372,0.0007680058,0.007777154,-0.0261755,-0.01175717,0.009575754,-0.01781644,-0.02021179,0.01796696,26.32835,15.90479,25.36398,26.58894,CLOSE
-0.05109164,0.01850945,0.04457355,-0.03943087,0.01109669,0.003554463,-0.03575164,-0.001574576,0.005808204,-0.02467164,-0.01201105,0.008421928,-0.01682467,-0.02044788,0.01922458,34.61004,18.58914,24.10558,28.85947,CLOSE
-0.0516144,0.01523054,0.04384956,-0.03997505,0.009181529,0.001829773,-0.03628602,-0.003463984,0.004518002,-0.02462667,-0.013078,0.007756948,-0.01681967,-0.02011028,0.01865438,36.75861,18.86571,23.62665,28.04493,CLOSE
-0.05084365,0.01430097,0.04429826,-0.03972016,0.007514626,0.00176087,-0.03617497,-0.004341125,0.004488915,-0.02426018,-0.01348105,0.008037299,-0.0161892,-0.02113584,0.01960418,37.76599,18.06744,23.57157,29.03691,CLOSE
-0.05191592,0.01512372,0.04341197,-0.03947707,0.005600303,0.001478016,-0.03576486,-0.005826652,0.004736662,-0.02347605,-0.01435354,0.008756578,-0.01504343,-0.0214017,0.0201028,37.38776,18.06265,23.90707,28.60616,CLOSE
-0.05350209,0.01479355,0.04273742,-0.03958863,0.003252,0.001302004,-0.03528547,-0.007903814,0.005108893,-0.02240542,-0.01568562,0.009498835,-0.01365521,-0.02129859,0.02077529,37.06054,18.31629,24.37405,27.93682,CLOSE
-0.05612786,0.01322058,0.04204804,-0.03983086,-0.0002039373,0.002212524,-0.03527056,-0.01042548,0.005636811,-0.0218199,-0.0175609,0.01056951,-0.01300021,-0.0218178,0.02176297,35.21595,17.00519,24.66677,26.40282,CLOSE
-0.02689786,-0.03806359,0.05684286,-0.02359839,-0.04061079,0.0221498,-0.01417662,-0.04273605,0.02345276,-0.0003506113,-0.03638536,0.02624393,0.01001116,-0.02540874,0.03066003,25.70239,10.81381,17.22986,20.48093,CLOSE
-0.0203906,-0.03210306,0.061647,-0.01768936,-0.03850776,0.0277198,-0.01052728,-0.04153985,0.03235525,0.001355745,-0.03345764,0.03061044,0.009482622,-0.02233756,0.0356285,25.67457,9.37423,13.77932,18.84983,CLOSE
-0.01069107,-0.02154875,0.06375736,-0.02109209,-0.03360707,0.02867097,-0.01300284,-0.0360443,0.03424317,2.940744E-05,-0.02678812,0.03251123,0.008565888,-0.01590526,0.04037696,33.62509,11.23906,16.23743,21.05147,CLOSE
0.01183358,-0.03246117,0.05980653,-0.01937972,-0.03933203,0.02498823,-0.007966667,-0.04147172,0.02726692,0.005644619,-0.03119272,0.02718949,0.01606826,-0.02493519,0.03918558,43.17912,13.49026,18.56962,19.57187,CLOSE
0.01740572,-0.03160602,0.05568027,-0.01957667,-0.03862065,0.02816254,-0.008432761,-0.03915411,0.02483338,0.004943922,-0.04049093,0.03746426,0.01830679,-0.02913707,0.04324621,44.41298,12.48209,18.57891,19.21061,CLOSE
0.01051514,-0.03494322,0.0561707,-0.02142559,-0.0396874,0.02952671,-0.009902194,-0.04191625,0.0275051,0.003836945,-0.03749585,0.02735519,0.01577628,-0.02803457,0.02727205,38.64874,12.66145,16.14783,18.94196,CLOSE
0.01132467,-0.03434044,0.05640304,-0.02183217,-0.03985786,0.02943677,-0.01013695,-0.04192811,0.02703476,0.003707454,-0.03674406,0.02561039,0.01569022,-0.0273335,0.02606744,39.93068,12.76929,16.34703,19.73928,CLOSE
-0.001571655,-0.01206839,0.06292754,-0.02571836,-0.02868533,0.02777034,-0.01642303,-0.03056812,0.03313422,0.0001955777,-0.02401781,0.0314551,0.008440837,-0.01431167,0.03668821,45.48386,13.09357,20.96038,19.83304,CLOSE
-0.005163677,-0.008682787,0.06371754,-0.02691545,-0.02718878,0.02883673,-0.01868101,-0.02848113,0.03632265,-0.004295968,-0.02246428,0.03781086,0.003815994,-0.01045507,0.04317898,44.28831,12.98258,17.93858,20.04316,CLOSE
-0.01197445,0.0002714396,0.06238097,-0.0228148,-0.02415872,0.03484583,-0.01726077,-0.02480346,0.04394013,-0.006914817,-0.01609206,0.04816413,0.0001612157,-0.002795517,0.05052835,37.0704,10.57077,15.40758,17.20253,CLOSE
-0.008824559,-0.03035539,0.06315255,-0.01157754,-0.04005718,0.01991129,-0.003148271,-0.03969872,0.0186969,0.006644493,-0.02816838,0.02067047,0.01194651,-0.01678252,0.02875853,37.88332,10.47518,18.49908,24.3109,CLOSE
-0.01185809,-0.0302639,0.06275767,-0.01206058,-0.04138917,0.0199883,-0.002995949,-0.03962672,0.01985681,0.006408274,-0.0296104,0.02344865,0.01011988,-0.01793414,0.03178227,37.9015,10.86732,17.87358,22.42206,CLOSE
-0.02721395,-0.03255934,0.05619693,-0.02383675,-0.04276323,0.01962638,-0.01499857,-0.04515713,0.02595282,-0.0007643625,-0.03659284,0.02580702,0.004899643,-0.02417725,0.02960217,32.17138,11.84513,15.96818,17.60019,CLOSE
-0.05057436,-0.03070766,0.05391282,-0.02874812,-0.04200029,0.02407247,-0.02237038,-0.04478836,0.03024006,-0.006700978,-0.03673995,0.02807117,0.0009458885,-0.02614033,0.03524399,26.26537,9.034637,14.60138,18.60287,CLOSE
-0.03761384,-0.02045694,0.0504142,-0.02864968,-0.03354183,0.01494515,-0.02402881,-0.03782287,0.02157423,-0.0138062,-0.03365651,0.02929017,-0.01073303,-0.02098909,0.04012173,35.20181,10.23016,15.65001,20.94449,CLOSE
-0.0422198,-0.01784426,0.0549452,-0.03744135,-0.03260392,0.02187419,-0.03184856,-0.03562725,0.02726585,-0.01073955,-0.02744758,0.02541709,-0.002371337,-0.01756626,0.03154793,29.92439,8.713547,19.93972,21.59913,CLOSE
-0.04170793,-0.01484615,0.05449337,-0.03721184,-0.03151277,0.0191949,-0.03037649,-0.03404355,0.02487081,-0.009856433,-0.02557787,0.02431452,-0.001762524,-0.01523823,0.03042078,33.56406,10.14482,21.22279,23.26973,CLOSE
-0.02718804,0.0007866919,0.05910102,-0.02867044,-0.02442613,0.02403814,-0.02132291,-0.02658147,0.03126705,-0.009586036,-0.01989409,0.0343332,-0.007490382,-0.003127813,0.05160215,41.38803,13.15384,16.86708,26.66023,CLOSE
-0.02130897,0.003259361,0.06192482,-0.02670652,-0.02095714,0.02537483,-0.01878296,-0.02403066,0.03078005,-0.006467834,-0.01858893,0.03318435,-0.002610564,0.002054542,0.0594517,41.78747,13.43681,18.0465,31.84466,CLOSE
-0.01989082,0.002757311,0.06225497,-0.02557538,-0.02057132,0.02417636,-0.01756355,-0.02366602,0.02920517,-0.005037859,-0.01845953,0.03117961,-0.001276284,0.005797952,0.06407535,42.78271,13.86255,18.90812,36.29943,CLOSE
-0.009572193,-0.003954768,0.06599984,-0.02444381,-0.02452171,0.02733177,-0.01600555,-0.02724925,0.03268516,-0.004702017,-0.0207189,0.03783688,0.003505498,0.008312404,0.0677956,43.57963,13.16848,17.97879,36.799,CLOSE
-0.00881578,-0.008586764,0.06580105,-0.02607317,-0.02573869,0.02783063,-0.01772864,-0.02889195,0.03348044,-0.006877691,-0.02202091,0.042171,0.005041033,0.006827712,0.06991133,42.1856,12.7924,18.64142,35.28848,CLOSE
-0.01052433,-0.01083291,0.06482813,-0.02737071,-0.02564904,0.02630284,-0.01958239,-0.02931461,0.03190789,-0.008665398,-0.02354589,0.04088846,0.003867581,0.004183471,0.07036003,41.8642,12.45278,18.38793,35.84881,CLOSE
-0.02340831,-0.01544428,0.06165871,-0.02927082,-0.02864921,0.02308303,-0.02341861,-0.03287223,0.02718523,-0.009586364,-0.02852267,0.02799088,-0.004030704,-0.01462787,0.05244812,36.77337,9.757637,15.93286,30.97013,CLOSE
-0.02741005,-0.01544619,0.06106752,-0.02985056,-0.02991864,0.02354109,-0.02413039,-0.03387681,0.0282326,-0.01000326,-0.0289937,0.02847996,-0.00422743,-0.01683277,0.04598612,35.13142,9.508182,15.4813,26.56757,CLOSE
-0.03395596,-0.03172982,0.05246663,-0.02056046,-0.04084724,0.01457167,-0.01305221,-0.04218525,0.02095628,0.002785031,-0.0289588,0.02099121,0.006015588,-0.01745474,0.02686918,34.90654,11.73984,22.0562,21.75597,CLOSE
-0.03577852,-0.02959841,0.05175549,-0.02354199,-0.03992951,0.01415467,-0.01619441,-0.04179668,0.02121019,0.000490088,-0.02993006,0.02145243,0.004488304,-0.01838672,0.02724934,35.11207,12.05447,21.5954,21.46669,CLOSE
-0.03675735,-0.028622,0.05135086,-0.0266042,-0.03982612,0.01487622,-0.01945323,-0.04209134,0.02237573,-0.001662701,-0.03144178,0.02233157,0.003536411,-0.01972744,0.02785549,34.03094,11.88637,20.99594,21.02683,CLOSE
-0.04811585,-0.01953641,0.05292052,-0.0374698,-0.03434995,0.01935059,-0.03269627,-0.03849262,0.02632505,-0.01877623,-0.03441536,0.02908826,-0.01051585,-0.02290779,0.03860033,29.84244,9.333488,13.41932,20.45348,CLOSE
-0.04800916,-0.0198696,0.05360392,-0.03751099,-0.03403604,0.01949218,-0.03348555,-0.038412,0.0260486,-0.01872639,-0.03441358,0.02800474,-0.009705901,-0.02366641,0.03677008,29.62337,8.584236,13.63501,20.08484,CLOSE
-0.03434163,-0.0252623,0.05114925,-0.02986529,-0.03588307,0.01303047,-0.02469845,-0.04067236,0.02151036,-0.02003331,-0.03395247,0.03671545,-0.01311943,-0.02237624,0.04661566,36.37418,11.82758,18.64832,17.94306,CLOSE
-0.03360165,-0.02289879,0.05553192,-0.03077515,-0.03630885,0.018442,-0.02348347,-0.03857863,0.0249275,-0.007267376,-0.03007144,0.02321708,-0.0002665818,-0.01888776,0.03088659,34.66472,11.18826,16.86718,23.21531,CLOSE
-0.01946352,-0.01438475,0.0597468,-0.03103595,-0.02966309,0.02263582,-0.02227758,-0.03298539,0.03033882,-0.0114141,-0.02761012,0.03869998,-0.002420299,-0.01441258,0.05180573,40.38214,14.02375,17.06581,22.55122,CLOSE
-0.0008208454,-0.01964998,0.06125337,-0.02502039,-0.03124857,0.02798349,-0.01422073,-0.03560376,0.03206319,-0.0009452701,-0.02989495,0.0405736,0.01221156,-0.01964539,0.04843432,41.62923,14.28486,19.22801,20.09079,CLOSE
-0.0005477071,-0.01598078,0.06373286,-0.02452254,-0.0298056,0.02971584,-0.01442841,-0.03428286,0.03284264,-0.00110428,-0.02823526,0.0430336,0.01176921,-0.01880151,0.04595411,41.86519,13.36339,20.20833,18.20707,CLOSE
-0.009568661,-0.0103209,0.0629676,-0.02731235,-0.02723712,0.02784574,-0.01763627,-0.0310666,0.03445733,-0.006176904,-0.02456361,0.04781193,0.005580232,-0.011877,0.054672,41.58655,14.37049,20.2491,19.29499,CLOSE
-0.01494636,-0.008579195,0.06201559,-0.02860902,-0.02609575,0.02656186,-0.01947236,-0.02962446,0.03325039,-0.007574439,-0.02407706,0.04067671,0.002442107,-0.007484913,0.05859256,40.4869,14.12219,17.96765,25.93634,CLOSE
-0.01220983,-0.01348954,0.06291276,-0.03066309,-0.0258168,0.02524042,-0.02136838,-0.03040713,0.0321852,-0.00994271,-0.02602702,0.04152536,0.002331451,-0.01024592,0.05996811,41.8567,14.70069,17.83355,26.11395,CLOSE
0.00149332,-0.03010124,0.06387275,-0.01266817,-0.03945893,0.03054029,-0.003389642,-0.04196644,0.03306371,0.009244651,-0.03538615,0.0334273,0.01875947,-0.02256006,0.03654826,30.90756,10.62653,15.26511,19.17206,CLOSE
-0.03348932,-0.02244776,0.05277699,-0.03000942,-0.03406364,0.01412135,-0.02373995,-0.03792822,0.02130365,-0.01153991,-0.03203857,0.02688885,-0.00821336,-0.02187192,0.03816992,37.20367,11.92917,16.4801,20.24117,CLOSE
-0.0289563,-0.02289653,0.0557254,-0.02973682,-0.03588885,0.01635867,-0.02169222,-0.03855103,0.02462506,-0.008628206,-0.03128457,0.02680314,-0.003200753,-0.01987553,0.03430116,38.20869,13.52089,15.51656,20.42399,CLOSE
-0.0251443,-0.02981037,0.06356233,-0.02052624,-0.04036421,0.02948481,-0.01413304,-0.04263544,0.03451741,0.0006611943,-0.03434849,0.03028482,0.008199751,-0.02281564,0.03340185,26.90355,8.3269,15.45954,17.70604,CLOSE
-0.02823421,-0.02331185,0.06060851,-0.02400014,-0.03896964,0.02708566,-0.01667255,-0.0408771,0.03472114,0.001692832,-0.0312025,0.02920437,0.009951387,-0.02034193,0.03172088,31.00555,10.84698,19.72575,18.81105,CLOSE
-0.02735188,-0.02304047,0.05975014,-0.02554226,-0.03868753,0.02532619,-0.01766453,-0.0406853,0.03277957,0.0009209365,-0.03105611,0.02769971,0.009032838,-0.0202021,0.03061944,32.47641,11.46092,20.14676,19.33302,CLOSE
